image_path,target,gender,skin_tone,age,intersection
images/test/Real/FFHQ/face_000348_mst9_female.jpg,0,Female,9,4,2
images/test/DMs/Palette/face_000349_mst10_female.jpg,1,Female,10,5,2
images/test/Real/FFHQ/face_000350_mst1_male.jpg,0,Male,1,0,3
images/test/GANs/AttGAN/face_000351_mst2_male.jpg,1,Male,2,1,3
images/test/Real/FFHQ/face_000352_mst3_female.jpg,0,Female,3,3,0
images/test/DMs/StableDiffusion1.5/face_000353_mst4_female.jpg,1,Female,4,4,1
images/test/Real/FFHQ/face_000354_mst5_male.jpg,0,Male,5,5,4
images/test/deepfakes/dfdc/face_000355_mst6_male.jpg,1,Male,6,0,4
images/test/Real/FFHQ/face_000356_mst7_female.jpg,0,Female,7,1,1
images/test/GANs/StyleGAN2/face_000357_mst8_female.jpg,1,Female,8,3,2
images/test/Real/FFHQ/face_000358_mst9_male.jpg,0,Male,9,4,5
images/test/DMs/Palette/face_000359_mst10_male.jpg,1,Male,10,5,5
images/test/Real/FFHQ/face_000360_mst1_female.jpg,0,Female,1,0,0
images/test/GANs/AttGAN/face_000361_mst2_female.jpg,1,Female,2,1,0
images/test/Real/FFHQ/face_000362_mst3_male.jpg,0,Male,3,3,3
images/test/DMs/StableDiffusion1.5/face_000363_mst4_male.jpg,1,Male,4,4,4
images/test/Real/FFHQ/face_000364_mst5_female.jpg,0,Female,5,5,1
images/test/deepfakes/dfdc/face_000365_mst6_female.jpg,1,Female,6,0,1
images/test/Real/FFHQ/face_000366_mst7_male.jpg,0,Male,7,1,4
images/test/GANs/StyleGAN2/face_000367_mst8_male.jpg,1,Male,8,3,5
images/test/Real/FFHQ/face_000368_mst9_female.jpg,0,Female,9,4,2
images/test/DMs/Palette/face_000369_mst10_female.jpg,1,Female,10,5,2
images/test/Real/FFHQ/face_000370_mst1_male.jpg,0,Male,1,0,3
images/test/GANs/AttGAN/face_000371_mst2_male.jpg,1,Male,2,1,3
images/test/Real/FFHQ/face_000372_mst3_female.jpg,0,Female,3,3,0
images/test/DMs/StableDiffusion1.5/face_000373_mst4_female.jpg,1,Female,4,4,1
images/test/Real/FFHQ/face_000374_mst5_male.jpg,0,Male,5,5,4
images/test/deepfakes/dfdc/face_000375_mst6_male.jpg,1,Male,6,0,4
images/test/Real/FFHQ/face_000376_mst7_female.jpg,0,Female,7,1,1
images/test/GANs/StyleGAN2/face_000377_mst8_female.jpg,1,Female,8,3,2
images/test/Real/FFHQ/face_000378_mst9_male.jpg,0,Male,9,4,5
images/test/DMs/Palette/face_000379_mst10_male.jpg,1,Male,10,5,5
images/test/Real/FFHQ/face_000380_mst1_female.jpg,0,Female,1,0,0
images/test/GANs/AttGAN/face_000381_mst2_female.jpg,1,Female,2,1,0
images/test/Real/FFHQ/face_000382_mst3_male.jpg,0,Male,3,3,3
images/test/DMs/StableDiffusion1.5/face_000383_mst4_male.jpg,1,Male,4,4,4
images/test/Real/FFHQ/face_000384_mst5_female.jpg,0,Female,5,5,1
images/test/deepfakes/dfdc/face_000385_mst6_female.jpg,1,Female,6,0,1
images/test/Real/FFHQ/face_000386_mst7_male.jpg,0,Male,7,1,4
images/test/GANs/StyleGAN2/face_000387_mst8_male.jpg,1,Male,8,3,5
images/test/Real/FFHQ/face_000388_mst9_female.jpg,0,Female,9,4,2
images/test/DMs/Palette/face_000389_mst10_female.jpg,1,Female,10,5,2
images/test/Real/FFHQ/face_000390_mst1_male.jpg,0,Male,1,0,3
images/test/GANs/AttGAN/face_000391_mst2_male.jpg,1,Male,2,1,3
images/test/Real/FFHQ/face_000392_mst3_female.jpg,0,Female,3,3,0
images/test/DMs/StableDiffusion1.5/face_000393_mst4_female.jpg,1,Female,4,4,1
images/test/Real/FFHQ/face_000394_mst5_male.jpg,0,Male,5,5,4
images/test/deepfakes/dfdc/face_000395_mst6_male.jpg,1,Male,6,0,4
images/test/Real/FFHQ/face_000396_mst7_female.jpg,0,Female,7,1,1
images/test/GANs/StyleGAN2/face_000397_mst8_female.jpg,1,Female,8,3,2
images/test/Real/FFHQ/face_000398_mst9_male.jpg,0,Male,9,4,5
images/test/DMs/Palette/face_000399_mst10_male.jpg,1,Male,10,5,5
images/test/Real/FFHQ/face_000400_mst1_female.jpg,0,Female,1,0,0
images/test/GANs/AttGAN/face_000401_mst2_female.jpg,1,Female,2,1,0
images/test/Real/FFHQ/face_000402_mst3_male.jpg,0,Male,3,3,3
images/test/DMs/StableDiffusion1.5/face_000403_mst4_male.jpg,1,Male,4,4,4
images/test/Real/FFHQ/face_000404_mst5_female.jpg,0,Female,5,5,1
images/test/deepfakes/dfdc/face_000405_mst6_female.jpg,1,Female,6,0,1
images/test/Real/FFHQ/face_000406_mst7_male.jpg,0,Male,7,1,4
images/test/GANs/StyleGAN2/face_000407_mst8_male.jpg,1,Male,8,3,5
images/test/Real/FFHQ/face_000408_mst9_female.jpg,0,Female,9,4,2
images/test/DMs/Palette/face_000409_mst10_female.jpg,1,Female,10,5,2
images/test/Real/FFHQ/face_000410_mst1_male.jpg,0,Male,1,0,3
images/test/GANs/AttGAN/face_000411_mst2_male.jpg,1,Male,2,1,3
images/test/Real/FFHQ/face_000412_mst3_female.jpg,0,Female,3,3,0
images/test/DMs/StableDiffusion1.5/face_000413_mst4_female.jpg,1,Female,4,4,1
images/test/Real/FFHQ/face_000414_mst5_male.jpg,0,Male,5,5,4
images/test/deepfakes/dfdc/face_000415_mst6_male.jpg,1,Male,6,0,4
images/test/Real/FFHQ/face_000416_mst7_female.jpg,0,Female,7,1,1
images/test/GANs/StyleGAN2/face_000417_mst8_female.jpg,1,Female,8,3,2
images/test/Real/FFHQ/face_000418_mst9_male.jpg,0,Male,9,4,5
images/test/DMs/Palette/face_000419_mst10_male.jpg,1,Male,10,5,5
images/test/Real/FFHQ/face_000420_mst1_female.jpg,0,Female,1,0,0
images/test/GANs/AttGAN/face_000421_mst2_female.jpg,1,Female,2,1,0
images/test/Real/FFHQ/face_000422_mst3_male.jpg,0,Male,3,3,3
images/test/DMs/StableDiffusion1.5/face_000423_mst4_male.jpg,1,Male,4,4,4
images/test/Real/FFHQ/face_000424_mst5_female.jpg,0,Female,5,5,1
images/test/deepfakes/dfdc/face_000425_mst6_female.jpg,1,Female,6,0,1
images/test/Real/FFHQ/face_000426_mst7_male.jpg,0,Male,7,1,4
images/test/GANs/StyleGAN2/face_000427_mst8_male.jpg,1,Male,8,3,5
images/test/Real/FFHQ/face_000428_mst9_female.jpg,0,Female,9,4,2
images/test/DMs/Palette/face_000429_mst10_female.jpg,1,Female,10,5,2
images/test/Real/FFHQ/face_000430_mst1_male.jpg,0,Male,1,0,3
images/test/GANs/AttGAN/face_000431_mst2_male.jpg,1,Male,2,1,3
images/test/Real/FFHQ/face_000432_mst3_female.jpg,0,Female,3,3,0
images/test/DMs/StableDiffusion1.5/face_000433_mst4_female.jpg,1,Female,4,4,1
images/test/Real/FFHQ/face_000434_mst5_male.jpg,0,Male,5,5,4
images/test/deepfakes/dfdc/face_000435_mst6_male.jpg,1,Male,6,0,4
images/test/Real/FFHQ/face_000436_mst7_female.jpg,0,Female,7,1,1
images/test/GANs/StyleGAN2/face_000437_mst8_female.jpg,1,Female,8,3,2
images/test/Real/FFHQ/face_000438_mst9_male.jpg,0,Male,9,4,5
images/test/DMs/Palette/face_000439_mst10_male.jpg,1,Male,10,5,5
images/test/Real/FFHQ/face_000440_mst1_female.jpg,0,Female,1,0,0
images/test/GANs/AttGAN/face_000441_mst2_female.jpg,1,Female,2,1,0
images/test/Real/FFHQ/face_000442_mst3_male.jpg,0,Male,3,3,3
images/test/DMs/StableDiffusion1.5/face_000443_mst4_male.jpg,1,Male,4,4,4
images/test/Real/FFHQ/face_000444_mst5_female.jpg,0,Female,5,5,1
images/test/deepfakes/dfdc/face_000445_mst6_female.jpg,1,Female,6,0,1
images/test/Real/FFHQ/face_000446_mst7_male.jpg,0,Male,7,1,4
images/test/GANs/StyleGAN2/face_000447_mst8_male.jpg,1,Male,8,3,5
images/test/Real/FFHQ/face_000448_mst9_female.jpg,0,Female,9,4,2
images/test/DMs/Palette/face_000449_mst10_female.jpg,1,Female,10,5,2
images/test/Real/FFHQ/face_000450_mst1_male.jpg,0,Male,1,0,3
images/test/GANs/AttGAN/face_000451_mst2_male.jpg,1,Male,2,1,3
images/test/Real/FFHQ/face_000452_mst3_female.jpg,0,Female,3,3,0
images/test/DMs/StableDiffusion1.5/face_000453_mst4_female.jpg,1,Female,4,4,1
images/test/Real/FFHQ/face_000454_mst5_male.jpg,0,Male,5,5,4
images/test/deepfakes/dfdc/face_000455_mst6_male.jpg,1,Male,6,0,4
images/test/Real/FFHQ/face_000456_mst7_female.jpg,0,Female,7,1,1
images/test/GANs/StyleGAN2/face_000457_mst8_female.jpg,1,Female,8,3,2
images/test/Real/FFHQ/face_000458_mst9_male.jpg,0,Male,9,4,5
images/test/DMs/Palette/face_000459_mst10_male.jpg,1,Male,10,5,5
images/test/Real/FFHQ/face_000460_mst1_female.jpg,0,Female,1,0,0
images/test/GANs/AttGAN/face_000461_mst2_female.jpg,1,Female,2,1,0
images/test/Real/FFHQ/face_000462_mst3_male.jpg,0,Male,3,3,3
images/test/DMs/StableDiffusion1.5/face_000463_mst4_male.jpg,1,Male,4,4,4
images/test/Real/FFHQ/face_000464_mst5_female.jpg,0,Female,5,5,1
images/test/deepfakes/dfdc/face_000465_mst6_female.jpg,1,Female,6,0,1
images/test/Real/FFHQ/face_000466_mst7_male.jpg,0,Male,7,1,4
images/test/GANs/StyleGAN2/face_000467_mst8_male.jpg,1,Male,8,3,5
images/test/Real/FFHQ/face_000468_mst9_female.jpg,0,Female,9,4,2
images/test/DMs/Palette/face_000469_mst10_female.jpg,1,Female,10,5,2
images/test/Real/FFHQ/face_000470_mst1_male.jpg,0,Male,1,0,3
images/test/GANs/AttGAN/face_000471_mst2_male.jpg,1,Male,2,1,3
images/test/Real/FFHQ/face_000472_mst3_female.jpg,0,Female,3,3,0
images/test/DMs/StableDiffusion1.5/face_000473_mst4_female.jpg,1,Female,4,4,1
images/test/Real/FFHQ/face_000474_mst5_male.jpg,0,Male,5,5,4
images/test/deepfakes/dfdc/face_000475_mst6_male.jpg,1,Male,6,0,4
images/test/Real/FFHQ/face_000476_mst7_female.jpg,0,Female,7,1,1
images/test/GANs/StyleGAN2/face_000477_mst8_female.jpg,1,Female,8,3,2
images/test/Real/FFHQ/face_000478_mst9_male.jpg,0,Male,9,4,5
images/test/DMs/Palette/face_000479_mst10_male.jpg,1,Male,10,5,5
images/test/Real/FFHQ/face_000480_mst1_female.jpg,0,Female,1,0,0
images/test/GANs/AttGAN/face_000481_mst2_female.jpg,1,Female,2,1,0
images/test/Real/FFHQ/face_000482_mst3_male.jpg,0,Male,3,3,3
images/test/DMs/StableDiffusion1.5/face_000483_mst4_male.jpg,1,Male,4,4,4
images/test/Real/FFHQ/face_000484_mst5_female.jpg,0,Female,5,5,1
images/test/deepfakes/dfdc/face_000485_mst6_female.jpg,1,Female,6,0,1
images/test/Real/FFHQ/face_000486_mst7_male.jpg,0,Male,7,1,4
images/test/GANs/StyleGAN2/face_000487_mst8_male.jpg,1,Male,8,3,5
images/test/Real/FFHQ/face_000488_mst9_female.jpg,0,Female,9,4,2
images/test/DMs/Palette/face_000489_mst10_female.jpg,1,Female,10,5,2
images/test/Real/FFHQ/face_000490_mst1_male.jpg,0,Male,1,0,3
images/test/GANs/AttGAN/face_000491_mst2_male.jpg,1,Male,2,1,3
images/test/Real/FFHQ/face_000492_mst3_female.jpg,0,Female,3,3,0
images/test/DMs/StableDiffusion1.5/face_000493_mst4_female.jpg,1,Female,4,4,1
images/test/Real/FFHQ/face_000494_mst5_male.jpg,0,Male,5,5,4
images/test/deepfakes/dfdc/face_000495_mst6_male.jpg,1,Male,6,0,4
images/test/Real/FFHQ/face_000496_mst7_female.jpg,0,Female,7,1,1
images/test/GANs/StyleGAN2/face_000497_mst8_female.jpg,1,Female,8,3,2
images/test/Real/FFHQ/face_000498_mst9_male.jpg,0,Male,9,4,5
images/test/DMs/Palette/face_000499_mst10_male.jpg,1,Male,10,5,5
images/test/Real/FFHQ/face_000500_mst1_female.jpg,0,Female,1,0,0
images/test/GANs/AttGAN/face_000501_mst2_female.jpg,1,Female,2,1,0
images/test/Real/FFHQ/face_000502_mst3_male.jpg,0,Male,3,3,3
images/test/DMs/StableDiffusion1.5/face_000503_mst4_male.jpg,1,Male,4,4,4
images/test/Real/FFHQ/face_000504_mst5_female.jpg,0,Female,5,5,1
images/test/deepfakes/dfdc/face_000505_mst6_female.jpg,1,Female,6,0,1
images/test/Real/FFHQ/face_000506_mst7_male.jpg,0,Male,7,1,4
images/test/GANs/StyleGAN2/face_000507_mst8_male.jpg,1,Male,8,3,5
images/test/Real/FFHQ/face_000508_mst9_female.jpg,0,Female,9,4,2
images/test/DMs/Palette/face_000509_mst10_female.jpg,1,Female,10,5,2
images/test/Real/FFHQ/face_000510_mst1_male.jpg,0,Male,1,0,3
images/test/GANs/AttGAN/face_000511_mst2_male.jpg,1,Male,2,1,3
images/test/Real/FFHQ/face_000512_mst3_female.jpg,0,Female,3,3,0
images/test/DMs/StableDiffusion1.5/face_000513_mst4_female.jpg,1,Female,4,4,1
images/test/Real/FFHQ/face_000514_mst5_male.jpg,0,Male,5,5,4
images/test/deepfakes/dfdc/face_000515_mst6_male.jpg,1,Male,6,0,4
images/test/Real/FFHQ/face_000516_mst7_female.jpg,0,Female,7,1,1
images/test/GANs/StyleGAN2/face_000517_mst8_female.jpg,1,Female,8,3,2
images/test/Real/FFHQ/face_000518_mst9_male.jpg,0,Male,9,4,5
images/test/DMs/Palette/face_000519_mst10_male.jpg,1,Male,10,5,5
images/test/Real/FFHQ/face_000520_mst1_female.jpg,0,Female,1,0,0
images/test/GANs/AttGAN/face_000521_mst2_female.jpg,1,Female,2,1,0
images/test/Real/FFHQ/face_000522_mst3_male.jpg,0,Male,3,3,3
images/test/DMs/StableDiffusion1.5/face_000523_mst4_male.jpg,1,Male,4,4,4
images/test/Real/FFHQ/face_000524_mst5_female.jpg,0,Female,5,5,1
images/test/deepfakes/dfdc/face_000525_mst6_female.jpg,1,Female,6,0,1
images/test/Real/FFHQ/face_000526_mst7_male.jpg,0,Male,7,1,4
images/test/GANs/StyleGAN2/face_000527_mst8_male.jpg,1,Male,8,3,5
images/test/Real/FFHQ/face_000528_mst9_female.jpg,0,Female,9,4,2
images/test/DMs/Palette/face_000529_mst10_female.jpg,1,Female,10,5,2
images/test/Real/FFHQ/face_000530_mst1_male.jpg,0,Male,1,0,3
images/test/GANs/AttGAN/face_000531_mst2_male.jpg,1,Male,2,1,3
images/test/Real/FFHQ/face_000532_mst3_female.jpg,0,Female,3,3,0
images/test/DMs/StableDiffusion1.5/face_000533_mst4_female.jpg,1,Female,4,4,1
images/test/Real/FFHQ/face_000534_mst5_male.jpg,0,Male,5,5,4
images/test/deepfakes/dfdc/face_000535_mst6_male.jpg,1,Male,6,0,4
images/test/Real/FFHQ/face_000536_mst7_female.jpg,0,Female,7,1,1
images/test/GANs/StyleGAN2/face_000537_mst8_female.jpg,1,Female,8,3,2
images/test/Real/FFHQ/face_000538_mst9_male.jpg,0,Male,9,4,5
images/test/DMs/Palette/face_000539_mst10_male.jpg,1,Male,10,5,5
images/test/Real/FFHQ/face_000540_mst1_female.jpg,0,Female,1,0,0
images/test/GANs/AttGAN/face_000541_mst2_female.jpg,1,Female,2,1,0
images/test/Real/FFHQ/face_000542_mst3_male.jpg,0,Male,3,3,3
images/test/DMs/StableDiffusion1.5/face_000543_mst4_male.jpg,1,Male,4,4,4
images/test/Real/FFHQ/face_000544_mst5_female.jpg,0,Female,5,5,1
images/test/deepfakes/dfdc/face_000545_mst6_female.jpg,1,Female,6,0,1
images/test/Real/FFHQ/face_000546_mst7_male.jpg,0,Male,7,1,4
images/test/GANs/StyleGAN2/face_000547_mst8_male.jpg,1,Male,8,3,5
images/test/Real/FFHQ/face_000548_mst9_female.jpg,0,Female,9,4,2
images/test/DMs/Palette/face_000549_mst10_female.jpg,1,Female,10,5,2
images/test/Real/FFHQ/face_000550_mst1_male.jpg,0,Male,1,0,3
images/test/GANs/AttGAN/face_000551_mst2_male.jpg,1,Male,2,1,3
images/test/Real/FFHQ/face_000552_mst3_female.jpg,0,Female,3,3,0
images/test/DMs/StableDiffusion1.5/face_000553_mst4_female.jpg,1,Female,4,4,1
images/test/Real/FFHQ/face_000554_mst5_male.jpg,0,Male,5,5,4
images/test/deepfakes/dfdc/face_000555_mst6_male.jpg,1,Male,6,0,4
images/test/Real/FFHQ/face_000556_mst7_female.jpg,0,Female,7,1,1
images/test/GANs/StyleGAN2/face_000557_mst8_female.jpg,1,Female,8,3,2
images/test/Real/FFHQ/face_000558_mst9_male.jpg,0,Male,9,4,5
images/test/DMs/Palette/face_000559_mst10_male.jpg,1,Male,10,5,5
images/test/Real/FFHQ/face_000560_mst1_female.jpg,0,Female,1,0,0
images/test/GANs/AttGAN/face_000561_mst2_female.jpg,1,Female,2,1,0
images/test/Real/FFHQ/face_000562_mst3_male.jpg,0,Male,3,3,3
images/test/DMs/StableDiffusion1.5/face_000563_mst4_male.jpg,1,Male,4,4,4
images/test/Real/FFHQ/face_000564_mst5_female.jpg,0,Female,5,5,1
images/test/deepfakes/dfdc/face_000565_mst6_female.jpg,1,Female,6,0,1
images/test/Real/FFHQ/face_000566_mst7_male.jpg,0,Male,7,1,4
images/test/GANs/StyleGAN2/face_000567_mst8_male.jpg,1,Male,8,3,5
images/test/Real/FFHQ/face_000568_mst9_female.jpg,0,Female,9,4,2
images/test/DMs/Palette/face_000569_mst10_female.jpg,1,Female,10,5,2
images/test/Real/FFHQ/face_000570_mst1_male.jpg,0,Male,1,0,3
images/test/GANs/AttGAN/face_000571_mst2_male.jpg,1,Male,2,1,3
images/test/Real/FFHQ/face_000572_mst3_female.jpg,0,Female,3,3,0
images/test/DMs/StableDiffusion1.5/face_000573_mst4_female.jpg,1,Female,4,4,1
images/test/Real/FFHQ/face_000574_mst5_male.jpg,0,Male,5,5,4
images/test/deepfakes/dfdc/face_000575_mst6_male.jpg,1,Male,6,0,4
images/test/Real/FFHQ/face_000576_mst7_female.jpg,0,Female,7,1,1
images/test/GANs/StyleGAN2/face_000577_mst8_female.jpg,1,Female,8,3,2
images/test/Real/FFHQ/face_000578_mst9_male.jpg,0,Male,9,4,5
images/test/DMs/Palette/face_000579_mst10_male.jpg,1,Male,10,5,5
images/test/Real/FFHQ/face_000580_mst1_female.jpg,0,Female,1,0,0
images/test/GANs/AttGAN/face_000581_mst2_female.jpg,1,Female,2,1,0
images/test/Real/FFHQ/face_000582_mst3_male.jpg,0,Male,3,3,3
images/test/DMs/StableDiffusion1.5/face_000583_mst4_male.jpg,1,Male,4,4,4
images/test/Real/FFHQ/face_000584_mst5_female.jpg,0,Female,5,5,1
images/test/deepfakes/dfdc/face_000585_mst6_female.jpg,1,Female,6,0,1
images/test/Real/FFHQ/face_000586_mst7_male.jpg,0,Male,7,1,4
images/test/GANs/StyleGAN2/face_000587_mst8_male.jpg,1,Male,8,3,5
images/test/Real/FFHQ/face_000588_mst9_female.jpg,0,Female,9,4,2
images/test/DMs/Palette/face_000589_mst10_female.jpg,1,Female,10,5,2
images/test/Real/FFHQ/face_000590_mst1_male.jpg,0,Male,1,0,3
images/test/GANs/AttGAN/face_000591_mst2_male.jpg,1,Male,2,1,3
images/test/Real/FFHQ/face_000592_mst3_female.jpg,0,Female,3,3,0
images/test/DMs/StableDiffusion1.5/face_000593_mst4_female.jpg,1,Female,4,4,1
images/test/Real/FFHQ/face_000594_mst5_male.jpg,0,Male,5,5,4
images/test/deepfakes/dfdc/face_000595_mst6_male.jpg,1,Male,6,0,4
images/test/Real/FFHQ/face_000596_mst7_female.jpg,0,Female,7,1,1
images/test/GANs/StyleGAN2/face_000597_mst8_female.jpg,1,Female,8,3,2
images/test/Real/FFHQ/face_000598_mst9_male.jpg,0,Male,9,4,5
images/test/DMs/Palette/face_000599_mst10_male.jpg,1,Male,10,5,5
images/test/Real/FFHQ/face_000600_mst1_female.jpg,0,Female,1,0,0
images/test/GANs/AttGAN/face_000601_mst2_female.jpg,1,Female,2,1,0
images/test/Real/FFHQ/face_000602_mst3_male.jpg,0,Male,3,3,3
images/test/DMs/StableDiffusion1.5/face_000603_mst4_male.jpg,1,Male,4,4,4
images/test/Real/FFHQ/face_000604_mst5_female.jpg,0,Female,5,5,1
images/test/deepfakes/dfdc/face_000605_mst6_female.jpg,1,Female,6,0,1
images/test/Real/FFHQ/face_000606_mst7_male.jpg,0,Male,7,1,4
images/test/GANs/StyleGAN2/face_000607_mst8_male.jpg,1,Male,8,3,5
images/test/Real/FFHQ/face_000608_mst9_female.jpg,0,Female,9,4,2
images/test/DMs/Palette/face_000609_mst10_female.jpg,1,Female,10,5,2
images/test/Real/FFHQ/face_000610_mst1_male.jpg,0,Male,1,0,3
images/test/GANs/AttGAN/face_000611_mst2_male.jpg,1,Male,2,1,3
images/test/Real/FFHQ/face_000612_mst3_female.jpg,0,Female,3,3,0
images/test/DMs/StableDiffusion1.5/face_000613_mst4_female.jpg,1,Female,4,4,1
images/test/Real/FFHQ/face_000614_mst5_male.jpg,0,Male,5,5,4
images/test/deepfakes/dfdc/face_000615_mst6_male.jpg,1,Male,6,0,4
images/test/Real/FFHQ/face_000616_mst7_female.jpg,0,Female,7,1,1
images/test/GANs/StyleGAN2/face_000617_mst8_female.jpg,1,Female,8,3,2
images/test/Real/FFHQ/face_000618_mst9_male.jpg,0,Male,9,4,5
images/test/DMs/Palette/face_000619_mst10_male.jpg,1,Male,10,5,5
images/test/Real/FFHQ/face_000620_mst1_female.jpg,0,Female,1,0,0
images/test/GANs/AttGAN/face_000621_mst2_female.jpg,1,Female,2,1,0
images/test/Real/FFHQ/face_000622_mst3_male.jpg,0,Male,3,3,3
images/test/DMs/StableDiffusion1.5/face_000623_mst4_male.jpg,1,Male,4,4,4
images/test/Real/FFHQ/face_000624_mst5_female.jpg,0,Female,5,5,1
images/test/deepfakes/dfdc/face_000625_mst6_female.jpg,1,Female,6,0,1
images/test/Real/FFHQ/face_000626_mst7_male.jpg,0,Male,7,1,4
images/test/GANs/StyleGAN2/face_000627_mst8_male.jpg,1,Male,8,3,5
images/test/Real/FFHQ/face_000628_mst9_female.jpg,0,Female,9,4,2
images/test/DMs/Palette/face_000629_mst10_female.jpg,1,Female,10,5,2
images/test/Real/FFHQ/face_000630_mst1_male.jpg,0,Male,1,0,3
images/test/GANs/AttGAN/face_000631_mst2_male.jpg,1,Male,2,1,3
images/test/Real/FFHQ/face_000632_mst3_female.jpg,0,Female,3,3,0
images/test/DMs/StableDiffusion1.5/face_000633_mst4_female.jpg,1,Female,4,4,1
images/test/Real/FFHQ/face_000634_mst5_male.jpg,0,Male,5,5,4
images/test/deepfakes/dfdc/face_000635_mst6_male.jpg,1,Male,6,0,4
images/test/Real/FFHQ/face_000636_mst7_female.jpg,0,Female,7,1,1
images/test/GANs/StyleGAN2/face_000637_mst8_female.jpg,1,Female,8,3,2
images/test/Real/FFHQ/face_000638_mst9_male.jpg,0,Male,9,4,5
images/test/DMs/Palette/face_000639_mst10_male.jpg,1,Male,10,5,5
images/test/Real/FFHQ/face_000640_mst1_female.jpg,0,Female,1,0,0
images/test/GANs/AttGAN/face_000641_mst2_female.jpg,1,Female,2,1,0
images/test/Real/FFHQ/face_000642_mst3_male.jpg,0,Male,3,3,3
images/test/DMs/StableDiffusion1.5/face_000643_mst4_male.jpg,1,Male,4,4,4
images/test/Real/FFHQ/face_000644_mst5_female.jpg,0,Female,5,5,1
images/test/deepfakes/dfdc/face_000645_mst6_female.jpg,1,Female,6,0,1
images/test/Real/FFHQ/face_000646_mst7_male.jpg,0,Male,7,1,4
images/test/GANs/StyleGAN2/face_000647_mst8_male.jpg,1,Male,8,3,5
images/test/Real/FFHQ/face_000648_mst9_female.jpg,0,Female,9,4,2
images/test/DMs/Palette/face_000649_mst10_female.jpg,1,Female,10,5,2
images/test/Real/FFHQ/face_000650_mst1_male.jpg,0,Male,1,0,3
images/test/GANs/AttGAN/face_000651_mst2_male.jpg,1,Male,2,1,3
images/test/Real/FFHQ/face_000652_mst3_female.jpg,0,Female,3,3,0
images/test/DMs/StableDiffusion1.5/face_000653_mst4_female.jpg,1,Female,4,4,1
images/test/Real/FFHQ/face_000654_mst5_male.jpg,0,Male,5,5,4
images/test/deepfakes/dfdc/face_000655_mst6_male.jpg,1,Male,6,0,4
images/test/Real/FFHQ/face_000656_mst7_female.jpg,0,Female,7,1,1
images/test/GANs/StyleGAN2/face_000657_mst8_female.jpg,1,Female,8,3,2
images/test/Real/FFHQ/face_000658_mst9_male.jpg,0,Male,9,4,5
images/test/DMs/Palette/face_000659_mst10_male.jpg,1,Male,10,5,5
images/test/Real/FFHQ/face_000660_mst1_female.jpg,0,Female,1,0,0
images/test/GANs/AttGAN/face_000661_mst2_female.jpg,1,Female,2,1,0
images/test/Real/FFHQ/face_000662_mst3_male.jpg,0,Male,3,3,3
images/test/DMs/StableDiffusion1.5/face_000663_mst4_male.jpg,1,Male,4,4,4
images/test/Real/FFHQ/face_000664_mst5_female.jpg,0,Female,5,5,1
images/test/deepfakes/dfdc/face_000665_mst6_female.jpg,1,Female,6,0,1
images/test/Real/FFHQ/face_000666_mst7_male.jpg,0,Male,7,1,4
images/test/GANs/StyleGAN2/face_000667_mst8_male.jpg,1,Male,8,3,5
images/test/Real/FFHQ/face_000668_mst9_female.jpg,0,Female,9,4,2
images/test/DMs/Palette/face_000669_mst10_female.jpg,1,Female,10,5,2
images/test/Real/FFHQ/face_000670_mst1_male.jpg,0,Male,1,0,3
images/test/GANs/AttGAN/face_000671_mst2_male.jpg,1,Male,2,1,3
images/test/Real/FFHQ/face_000672_mst3_female.jpg,0,Female,3,3,0
images/test/DMs/StableDiffusion1.5/face_000673_mst4_female.jpg,1,Female,4,4,1
images/test/Real/FFHQ/face_000674_mst5_male.jpg,0,Male,5,5,4
images/test/deepfakes/dfdc/face_000675_mst6_male.jpg,1,Male,6,0,4
images/test/Real/FFHQ/face_000676_mst7_female.jpg,0,Female,7,1,1
images/test/GANs/StyleGAN2/face_000677_mst8_female.jpg,1,Female,8,3,2
images/test/Real/FFHQ/face_000678_mst9_male.jpg,0,Male,9,4,5
images/test/DMs/Palette/face_000679_mst10_male.jpg,1,Male,10,5,5
images/test/Real/FFHQ/face_000680_mst1_female.jpg,0,Female,1,0,0
images/test/GANs/AttGAN/face_000681_mst2_female.jpg,1,Female,2,1,0
images/test/Real/FFHQ/face_000682_mst3_male.jpg,0,Male,3,3,3
